time,Log_NR,valid_hours,T_mean,H_mean,UHI_mean,HI_mean,T_min,H_min,UHI_min,HI_min,T_max,H_max,UHI_max,HI_max,valid_hours_night,T_min_night,Tropical_night,Gfroerli_night,T_mean_night,UHI_night,valid_hours_day,T_mean_day,T_max_day,Summer_day,Hot_day,Very_hot_day,UHI_day
2024-10-03T22:00:00Z,Log_429,24,9.827766439476786,71.67810404533626,0.2875647448776313,8.737638888888888,8.15022507057298,59.94186312657358,-0.5394064240482166,7.05,11.878004119935907,77.89410238803693,1.1535820553902436,10.74,10,7.180895704585339,0,1,8.030060273136492,-0.028806172274357777,16,10.14498852394395,11.878004119935907,0,0,0,0.3952031039393713
2024-10-03T22:00:00Z,Log_430,24,9.448097602638116,75.39025849206955,-0.09210409196103875,8.416527777777778,7.4692912184329,64.61875333791104,-1.2203402761882955,6.42,11.383993286030368,82.81132219424735,0.7343404287785162,10.3,10,6.6868848706797905,0,1,7.676742389562829,-0.38212405584802056,16,9.712562148724599,11.383993286030368,0,0,0,-0.03722327127997893
2024-10-03T22:00:00Z,Log_431,24,9.686368819036478,71.35845137882217,0.14616712443732283,8.573319444444445,8.016708628976886,60.7658503089952,-0.6382085908293291,6.9,11.76585030899519,77.77012283512627,1.3458457312886196,10.59,10,6.839093614099333,0,1,7.702922738485797,-0.3559437069250526,16,10.029073999898273,11.76585030899519,0,0,0,0.27928857989369504
2024-10-03T22:00:00Z,Log_432,24,9.393133334181057,71.28482659817061,-0.147068360418098,8.249513888888888,6.980621042191196,59.667200732433045,-1.6716258487830942,5.82,11.928740367742428,79.72899977111467,1.2310215915159848,10.78,10,5.7709620813305875,0,1,6.798426731263192,-1.2604397141476573,16,9.797623248391444,11.928740367742428,0,0,0,0.04783782838686612
2024-10-03T22:00:00Z,Log_433,24,9.458074247857379,72.17427392487475,-0.08212744674177586,8.344097222222222,6.532005798428322,57.921950102998395,-2.042801556420237,5.36,12.7191577019913,81.14808880750743,2.0214389257648566,11.59,10,5.762951094834818,0,1,6.535799890643677,-1.5230665547671727,16,9.853004755728492,12.7191577019913,0,0,0,0.10321933572391373
2024-10-03T22:00:00Z,Log_434,24,9.651380093758213,71.50777918711799,0.11117839915905847,8.539472222222223,7.186236362249183,60.7792019531548,-1.5033951323720132,6.06,11.942092011902034,80.66361486228733,1.2176699473563701,10.79,10,6.409170672159917,0,1,7.088268673228046,-0.9705977721828036,16,10.02966926070039,11.942092011902034,0,0,0,0.2798838406958115
2024-10-03T22:00:00Z,Log_435,24,9.463785784525657,80.86922753320957,-0.07641591007349824,8.577777777777778,6.839093614099333,66.57953765163653,-1.7704280155642067,5.94,12.022201876859697,90.62012664988174,1.3004501411459533,11.05,10,5.92317082475013,0,1,6.7327811474784465,-1.3260852979324032,16,9.907384889753567,12.022201876859697,0,0,0,0.1575994697489893
2024-10-03T22:00:00Z,Log_436,24,9.758782944652136,70.96904961725286,0.21858125005298135,8.643194444444445,8.024719615472648,58.967193102922096,-0.6275272755016417,6.91,11.94476234073396,78.27939269092852,1.2443732356755905,10.75,10,6.93522545204852,0,1,7.664948437221841,-0.3939180081890088,16,10.082013268991124,11.94476234073396,0,0,0,0.33222784898654645
2024-10-03T22:00:00Z,Log_437,24,9.495125060400294,72.31977770572128,-0.04507663419886043,8.38888888888889,7.306401159685663,60.98138399328603,-1.3832303349355328,6.17,11.533531700617992,79.61837186236362,0.8064393072404084,10.33,10,6.395819028000304,0,1,7.280587980977085,-0.7782784644337646,16,9.787609515271738,11.533531700617992,0,0,0,0.03782409526716002
2024-10-03T22:00:00Z,Log_438,24,9.731912760780924,72.42591532938295,0.19171106618176914,8.651805555555555,7.698939497978181,61.042420080872816,-0.9906919966430152,6.62,11.878004119935907,80.15434500648509,1.2417029068436722,10.73,10,6.737621118486302,0,1,7.545228694590676,-0.5136377508201733,16,10.068661624831515,11.878004119935907,0,0,0,0.3188762048269371
2024-10-04T22:00:00Z,Log_401,24,9.248064011596856,74.04547638878292,0,8.18975,3.784237430380714,52.02815289539941,0,3.15,13.784618905928127,84.95712214847028,0,12.69,10,1.3515678644998843,0,1,3.459380801607284,0,16,10.297386415655756,13.784618905928127,0,0,0,0
2024-10-04T22:00:00Z,Log_402,24,9.48716599696515,74.15004175037936,0.2391019853682934,8.48226388888889,3.5358968490119764,49.550469214923325,-0.8758678568703786,3.5,14.75127794308385,86.37239642938887,2.5715266651407642,13.66,10,0.9403372243839172,0,1,3.134346150911726,-0.3250346506955579,16,10.69454219755347,14.75127794308385,0,0,0,0.3971557818977143
2024-10-04T22:00:00Z,Log_404,24,9.393613622491799,70.41673395471462,0.14554961089494256,8.226868055555556,5.247577630273902,53.65323872739757,-1.2069886320286827,3.9,13.266575112535286,80.41184100099184,1.8478675516899372,12.06,10,2.483787289234762,0,1,4.627699734238702,1.1683189326314176,16,10.47741664759289,13.266575112535286,0,0,0,0.18003023193713297
2024-10-04T22:00:00Z,Log_405,24,9.081483706755508,76.4535421064232,-0.16658030484134834,8.04111111111111,4.68146791790646,53.24887464713512,-1.2977798123140332,3.44,13.92614633401999,87.076218814374,1.7143511100938436,12.77,10,1.9390402075226945,0,1,3.811830828310572,0.3524500267032882,16,10.168659876401923,13.92614633401999,0,0,0,-0.12872653925383304
2024-10-04T22:00:00Z,Log_406,24,9.640732157540924,70.39038565058536,0.39266814594406796,8.498680555555556,6.179522392614636,52.50499732967117,-0.9853513389791733,4.91,14.105058365758758,79.53635461966888,3.116273746852826,12.96,10,3.231479362172884,0,1,5.138038516314437,1.6786577147071533,16,10.599166952773327,14.105058365758758,0,0,0,0.3017805371175708
2024-10-04T22:00:00Z,Log_407,24,9.452946845621085,71.32673327653586,0.2048828340242288,8.316243055555555,5.704203860532537,53.330891889829864,-0.8304722667277034,4.41,13.56031128404669,80.42710002288854,2.38193331807431,12.39,10,2.8042267490653856,0,1,4.590865885913379,1.131485084306095,16,10.477747657104347,13.56031128404669,0,0,0,0.18036124144859045
2024-10-04T22:00:00Z,Log_408,24,9.428867526258234,72.43790266863338,0.18080351466137756,8.31875,5.610742351415276,53.85923552300297,-0.8144502937361722,4.32,13.723201342793928,82.21049820706493,2.838559548332952,12.56,10,2.726787212939648,0,1,4.6943745072607515,1.2349937056534674,16,10.44506672643117,13.723201342793928,0,0,0,0.14768031077541366
2024-10-04T22:00:00Z,Log_409,24,8.96050297550927,82.73725235879047,-0.28756103608758643,8.072986111111112,6.310368505378804,61.83398184176394,-1.7917906462195852,5.39,12.647058823529411,92.08690012970168,2.940032043945983,11.58,10,3.5011825741969957,0,1,5.214309783576207,1.7549289819689227,16,9.848387312123293,12.647058823529411,0,0,0,-0.4489991035324632
2024-10-04T22:00:00Z,Log_410,24,8.519138416283072,76.122347155464,-0.7289255953137843,7.41375,6.056687266346231,59.1445792324712,-2.3472190432593276,4.85,13.178454261081868,82.70832379644465,2.859922178988327,12.12,10,4.374380102235449,0,1,5.619142760865695,2.159761959258411,16,9.282194151979859,13.178454261081868,0,0,0,-1.0151922636758979
2024-10-04T22:00:00Z,Log_411,24,9.283557132321151,72.59502290972593,0.035493120724295224,8.163055555555555,6.483939879453729,54.72899977111467,-1.1589227130540891,5.29,13.910124361028458,81.16716258487831,3.5809109636072303,12.91,10,3.957808804455631,0,1,5.638725172299789,2.1793443706925046,16,10.205710688944839,13.910124361028458,0,0,0,-0.09167572671091762
2024-10-04T22:00:00Z,Log_413,24,9.463470537371887,72.00075553351475,0.2154065257750304,8.345694444444444,7.092774853131914,54.58403906309606,-1.717021438925764,5.91,13.106355382619974,79.50965133134966,3.8693064774547916,11.94,10,5.025940337224384,0,1,6.368726316726431,2.9093455151191474,16,10.17160836448717,13.106355382619974,0,0,0,-0.1257780511685862
2024-10-04T22:00:00Z,Log_414,24,9.617218428659834,71.68324336868339,0.3691544170629779,8.50611111111111,7.103456168459601,54.048065918974594,-1.2043183031967661,5.92,13.624399176012815,79.341802090486,3.6129549095902926,12.45,10,4.318303196765086,0,1,6.116658401363139,2.6572775997558553,16,10.452883001449607,13.624399176012815,0,0,0,0.15549658579385017
2024-10-04T22:00:00Z,Log_416,24,9.521086590710647,73.8930994252435,0.2730225791137908,8.458125,6.441214618142979,54.61646448462653,-0.9105821316853593,5.29,13.242542153047992,82.33447775997558,3.1563286793316503,12.17,10,3.9417868314641,0,1,5.612800729889881,2.153419928282597,16,10.409684869408204,13.242542153047992,0,0,0,0.11229845375244807
2024-10-04T22:00:00Z,Log_417,24,8.770928172393038,73.96622087010334,-0.4771358392038181,7.635111111111111,6.5693904020752285,63.253070878156706,-2.7531090257114545,5.33,11.80857557030594,79.00991836423286,3.8746471351186353,10.7,10,4.459830624856949,0,1,6.332676877495486,2.8732960758882022,16,9.328869274687825,11.80857557030594,0,0,0,-0.968517140967931
2024-10-04T22:00:00Z,Log_418,24,9.471926578672974,75.34483905970517,0.22386256707611807,8.442083333333333,7.103456168459601,57.9944304570077,-1.5808346684977508,6.02,13.175783932249942,83.53803311207751,4.26184481574731,12.17,10,4.831006332494084,0,1,6.557874608987564,3.0984938073802804,16,10.17811729101498,13.175783932249942,0,0,0,-0.11926912464077688
2024-10-04T22:00:00Z,Log_420,24,9.457925896255606,71.58583464730467,0.2098618846587499,8.32798611111111,5.952544441901274,53.80010681315328,-0.8384832532234725,4.69,13.707179369802397,79.89112687876707,2.5181200885023283,12.55,10,3.143358510719466,0,1,4.827445894051525,1.3680650924442412,16,10.42617971313039,13.707179369802397,0,0,0,0.1287932974746333
2024-10-04T22:00:00Z,Log_421,24,9.459516967184626,73.74402990768291,0.21145295558777022,8.386194444444445,5.746929121843287,53.87830930037384,-0.7797360189211844,4.56,13.896772716868846,83.78027008468757,2.3445487144274035,12.79,10,2.777523460746167,0,1,4.73861295490959,1.2792321533023063,16,10.506868149334961,13.896772716868846,0,0,0,0.20948173367920475
2024-10-04T22:00:00Z,Log_422,24,9.533548125259616,72.26890105372023,0.2854841136627595,8.429791666666667,6.975280384527352,53.72953383688105,-1.717021438925764,5.8,13.14373998626688,79.93118181124589,4.72114137483787,11.98,10,3.960479133287557,0,1,6.298352025635157,2.8389712240278726,16,10.22459770224562,13.14373998626688,0,0,0,-0.07278871341013726
2024-10-04T22:00:00Z,Log_423,24,9.750660694455041,71.21340589845968,0.5025966828581847,8.640625,5.92317082475013,51.379644464789806,-0.6782635233081606,4.69,14.003585870145727,81.30640115968566,2.96940566109712,12.84,10,3.509193560692758,0,1,5.3487163347829405,1.8893355331756565,16,10.709902151522087,14.003585870145727,0,0,0,0.4125157358663305
2024-10-04T22:00:00Z,Log_424,24,9.246617583479566,75.54605416528912,-0.0014464281172905658,8.19951388888889,5.255588616769664,53.27748531319143,-1.070801861600673,4.04,13.554970626382849,85.66857404440375,1.791790646219574,12.43,10,2.5612268253604924,0,1,4.270181645939829,0.8108008443325447,16,10.240035540805167,13.554970626382849,0,0,0,-0.05735087485058976
2024-10-04T22:00:00Z,Log_425,24,9.324316734908404,74.72850438273018,0.07625272331154775,8.26375,6.27031357289998,56.34264133669032,-0.9292744335088159,5.07,13.357366292820627,84.10261692225528,3.4126802471961564,12.29,10,3.696116578927288,0,1,5.658196320032553,2.1988155184252687,16,10.198728891686375,13.357366292820627,0,0,0,-0.09865752396938099
2024-10-04T22:00:00Z,Log_426,24,6.997583193458966,76.41981993294507,-2.2504808181378904,5.748361111111111,5.255588616769664,64.23537041275654,-4.486152437628748,3.95,9.89394979781796,82.18188754100862,1.5701533531700633,8.68,10,3.867017624170288,0,1,5.325378773428957,1.865997971821673,16,7.629950439968465,9.89394979781796,0,0,0,-2.667435975687291
2024-10-04T22:00:00Z,Log_427,24,9.68702898366437,70.1514812907437,0.43896497206751306,8.543388888888888,6.665522240024416,51.70771343556878,-0.6408789196612545,5.38,13.854047455558096,80.06851300831617,3.2150759136339313,12.7,10,3.816281376363776,0,1,5.523010922916507,2.063630121309223,16,10.684367132066834,13.854047455558096,0,0,0,0.38698071641107745
2024-10-04T22:00:00Z,Log_428,24,9.476395670676398,70.94225360918254,0.2283316590795419,8.332222222222223,6.353093766689554,53.328984512092774,-1.05477988860914,5.09,13.554970626382849,80.5949492637522,2.7985046158541205,12.36,10,3.2207980468451964,0,1,5.029389511965616,1.5700087103583318,16,10.514717803463798,13.554970626382849,0,0,0,0.2173313878080414
2024-10-04T22:00:00Z,Log_429,24,9.421412858269118,72.29245187050176,0.1733488466722619,8.306805555555556,5.746929121843287,51.73823147936217,-0.9933623254749353,4.49,13.480201419089036,81.05844205386435,2.3365377279316415,12.28,10,2.9217212176699476,0,1,4.685250883751685,1.225870082144401,16,10.392884050507362,13.480201419089036,0,0,0,0.0954976348516059
2024-10-04T22:00:00Z,Log_430,24,9.152414316353433,75.80883518560904,-0.0956496952434236,8.102638888888889,5.314335851071945,53.90310521095598,-1.1188677805752647,4.12,13.656443121995878,85.02960250247959,2.3365377279316415,12.58,10,2.3556115053025124,0,1,4.252601981129676,0.7932211795223916,16,10.154418122631672,13.656443121995878,0,0,0,-0.14296829302408476
2024-10-04T22:00:00Z,Log_431,24,9.149284097556013,73.15326203979214,-0.09877991404084341,8.030402777777779,5.621423666742963,55.20202944991226,-1.0120546272983937,4.37,13.56832227054246,81.61921110856794,1.6529335469596376,12.49,10,3.1834134431982903,0,1,4.6223090079092595,1.1629282063019755,16,10.136782825970855,13.56832227054246,0,0,0,-0.16060358968490185
2024-10-04T22:00:00Z,Log_432,24,8.78242542153048,73.16648122716445,-0.4656385900663764,7.626805555555555,5.7709620813305875,58.54947737850004,-2.1869993133440104,4.51,12.898069733730068,81.76607919432364,2.9747463187609635,11.82,10,3.391699092088196,0,1,5.057038541746141,1.5976577401388568,16,9.875869446351823,12.898069733730068,0,0,0,-0.42151696930393356
2024-10-04T22:00:00Z,Log_433,24,8.74728834465044,73.46715018692302,-0.5007756669464154,7.595541666666667,5.762951094834818,55.766613260090026,-2.4219882505531416,4.53,13.701838712138551,82.45654993514916,2.464713511863891,12.63,10,3.130006866559853,0,1,4.989979908954503,1.5305991073472187,16,9.931417849240864,13.701838712138551,0,0,0,-0.3659685664148924
2024-10-04T22:00:00Z,Log_434,19,9.06350095502738,73.1848202179363,-0.1845630565694769,7.936140350877193,6.409170672159917,56.02410925459678,-1.7917906462195745,5.24,13.442816815442129,82.05981536583505,0.806439307240403,12.37,NA,NA,NA,NA,NA,NA,13,10.05858584080145,13.442816815442129,0,0,0,-0.23880057485430584
2024-10-04T22:00:00Z,Log_435,24,8.809944643659453,82.49920102065902,-0.4381193679374036,7.900833333333334,5.8297093156328685,61.31517509727627,-2.189669642175936,4.87,14.043640802624552,93.15121690699628,2.787823300526433,13.18,10,3.479819943541621,0,1,5.208023384451057,1.7486425828437726,16,9.95058302179497,14.043640802624552,0,0,0,-0.34680339386078707
2024-10-04T22:00:00Z,Log_436,24,9.511499368446039,70.77531832015123,0.2634353568491825,8.366388888888888,6.47592889295796,53.86114290074006,-1.2497138933394325,5.28,13.651102464332034,80.21919584954604,3.5755703059433865,12.55,10,3.6079957274738703,0,1,5.614803476513822,2.1554226749065384,16,10.563367856870375,13.651102464332034,0,0,0,0.26598144121461864
2024-10-04T22:00:00Z,Log_437,24,9.034085369988896,72.8210736629282,-0.21397864160796054,7.894722222222222,6.158159761959261,54.66796368352789,-1.5060654612039386,4.95,13.181124589913786,81.6096742198825,3.2604715037766065,12.1,10,3.2661936369878717,0,1,5.389216322067089,1.9298355204598048,16,9.999566866305537,13.181124589913786,0,0,0,-0.29781954935021915
2024-10-04T22:00:00Z,Log_438,24,9.246042721022693,72.94011257767266,-0.002021290574163004,8.130625,6.406500343327991,54.60311284046693,-1.3324940871290138,5.24,14.30800335698482,82.20859082932785,3.1509880216678066,13.25,10,3.7335011825741944,0,1,5.377522507057297,1.9181417054500134,16,10.237253948271915,14.30800335698482,0,0,0,-0.06013246738384126
2024-10-05T22:00:00Z,Log_401,24,7.448553518899994,77.44404601442825,0,6.781673611111111,1.260776684214541,58.92141603723201,0,1.26,13.621728847180895,85.49691004806591,0,12.58,10,8.60952162966354,0,1,9.47750089010961,0,16,8.839409126166679,13.621728847180895,0,0,0,0
2024-10-05T22:00:00Z,Log_402,24,7.495638462907861,77.88675368547766,0.047084944007867335,6.865027777777778,0.9163042648966168,57.16662851911192,-1.5701533531700562,0.92,14.526970321202413,86.93125810635539,1.5007248035400949,13.54,10,8.505378805218584,0,1,9.444221917041784,-0.033278973067826456,16,9.048979870806948,14.526970321202413,0,0,0,0.2095707446402688
2024-10-05T22:00:00Z,Log_404,23,7.932150150986916,72.94399966607068,0.4835966320869227,7.1025217391304345,2.483787289234762,57.61867704280156,-0.7289997711146707,2.48,13.020904859998474,82.07316700999466,2.2404058899824566,11.91,10,8.662928206301977,0,1,9.792905667455049,0.3154047773454387,15,9.205838695184083,13.020904859998474,0,0,0,0.366429569017404
2024-10-05T22:00:00Z,Log_405,24,7.570615362444157,79.24875119740936,0.12206184354416294,6.927013888888889,1.9390402075226945,58.90424963759823,-1.9573510337987372,1.94,13.64576180666819,88.15770199130236,1.7597467002365121,12.68,10,8.537422751201646,0,1,9.668585170773888,0.19108428066427763,16,8.891296953281962,13.64576180666819,0,0,0,0.051887827115283613
2024-10-05T22:00:00Z,Log_406,24,8.2569084161983,72.63612425082441,0.8083548972983063,7.406736111111111,2.740138857099261,56.355992980849926,-1.32448310063325,2.74,14.083695735103383,81.52574959945068,3.062867170214389,13.02,10,9.21301594567788,0,1,10.307127552707204,0.8296266625975939,16,9.374682103710485,14.083695735103383,0,0,0,0.5352729775438068
2024-10-05T22:00:00Z,Log_407,24,7.9587439493739565,73.51695923721846,0.5101904304739628,7.189847222222222,2.537193865873199,57.1265735866331,-1.1108567940795027,2.54,13.74723430228122,81.96063172350652,2.4807354848554226,12.73,10,9.082169832913712,0,1,10.078124602629638,0.6006237125200276,16,9.13698945855904,13.74723430228122,0,0,0,0.2975803323923607
2024-10-05T22:00:00Z,Log_408,24,7.994444762340733,75.1114157617219,0.5458912434407397,7.228111111111112,2.726787212939648,57.8628213931487,-1.0521095597772216,2.73,13.720531013962002,83.31677729457542,2.499427786678872,12.67,10,8.807125963225758,0,1,9.788861231911701,0.31136034180209116,16,9.223708387375702,13.720531013962002,0,0,0,0.3842992612090228
2024-10-05T22:00:00Z,Log_409,24,8.128120681908735,83.83457736747964,0.6795671630087412,7.416041666666667,3.202105745021747,67.39208056763562,-1.4873731593804784,3.2,12.967498283360037,94.04005493247882,2.5982299534599846,12.08,10,9.028763256275276,0,1,10.044879008672211,0.5673781185626012,16,9.129957592634979,12.967498283360037,0,0,0,0.2905484664682998
2024-10-05T22:00:00Z,Log_410,24,8.056003259496622,76.97290516941753,0.6074497405966284,6.974097222222222,4.152742809185931,60.433966582742045,-2.1522850385290297,3.14,13.0849927519646,83.32631418326085,3.7090867475394873,12.12,10,9.167620355535211,0,1,9.700684748607614,0.22318385849800393,16,8.904036647084254,13.0849927519646,0,0,0,0.06462752091757551
2024-10-05T22:00:00Z,Log_411,24,8.48114186227885,73.69128826411671,1.0325883433788565,7.573194444444445,3.957808804455631,57.93339436942092,-1.1161974517433464,3.17,14.065003433279928,82.21812771801328,3.1536583504997324,13.07,10,9.343862058442056,0,1,10.333274522519773,0.8557736324101626,16,9.499770319930825,14.065003433279928,0,0,0,0.660361193764146
